experiment_id,cutoff_k,evaluation_depth,same_ranking_cutoff,embedding_model,chunk_size,chunk_overlap,chunk_unit,chunk_count,index_was_rebuilt,id,question,ground_truth_type,question_type,provider,expected_document_1,expected_document_2,expected_documents,retrieved_doc_ids,retrieved_chunk_ids,retrieved_titles,retrieved_scores,top_1_doc_id,top_3_doc_ids,top_5_doc_ids,top_10_doc_ids,first_expected_rank_1,first_expected_rank_2,first_expected_ranks,hit_at_k,any_hit_at_k,all_hit_at_k,reciprocal_rank,unique_doc_count,duplicate_chunk_count,duplicate_ratio,max_same_doc_occupancy,max_same_doc_occupancy_ratio,retrieved_chunk_count,retrieved_character_count,approximate_token_count,retrieval_latency_depth10_ms
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_031,A developer expects Kubernetes to preserve container logs forever after restart. Which document explains the logging model and its limits?,single,contextual,kubernetes,k8s_logging_architecture,,k8s_logging_architecture,k8s_logging_architecture,k8s_logging_architecture::0000,Logging Architecture,0.872015,k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_observability|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,1,,k8s_logging_architecture:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1024,256,118.783
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_031,A developer expects Kubernetes to preserve container logs forever after restart. Which document explains the logging model and its limits?,single,contextual,kubernetes,k8s_logging_architecture,,k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,k8s_logging_architecture::0000|k8s_logging_architecture::0005|k8s_logging_architecture::0001,Logging Architecture|Logging Architecture|Logging Architecture,0.872015|0.87699|0.927918,k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_observability|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,1,,k8s_logging_architecture:1,1,1,1,1.0,1,2,0.6666666666666666,3,1.0,3,3071,768,118.783
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_031,A developer expects Kubernetes to preserve container logs forever after restart. Which document explains the logging model and its limits?,single,contextual,kubernetes,k8s_logging_architecture,,k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,k8s_logging_architecture::0000|k8s_logging_architecture::0005|k8s_logging_architecture::0001|k8s_logging_architecture::0007|k8s_logging_architecture::0011,Logging Architecture|Logging Architecture|Logging Architecture|Logging Architecture|Logging Architecture,0.872015|0.87699|0.927918|0.942378|0.956555,k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_observability|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,1,,k8s_logging_architecture:1,1,1,1,1.0,1,4,0.8,5,1.0,5,5119,1280,118.783
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_031,A developer expects Kubernetes to preserve container logs forever after restart. Which document explains the logging model and its limits?,single,contextual,kubernetes,k8s_logging_architecture,,k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_observability|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,k8s_logging_architecture::0000|k8s_logging_architecture::0005|k8s_logging_architecture::0001|k8s_logging_architecture::0007|k8s_logging_architecture::0011|k8s_observability::0003|k8s_logging_architecture::0006|k8s_logging_architecture::0022|k8s_logging_architecture::0010|k8s_logging_architecture::0012,Logging Architecture|Logging Architecture|Logging Architecture|Logging Architecture|Logging Architecture|Observability|Logging Architecture|Logging Architecture|Logging Architecture|Logging Architecture,0.872015|0.87699|0.927918|0.942378|0.956555|0.984985|1.00435|1.014776|1.036193|1.04051,k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_observability|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture|k8s_logging_architecture,1,,k8s_logging_architecture:1,1,1,1,1.0,2,8,0.8,9,0.9,10,10216,2554,118.783
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_032,A Service name resolves but requests still fail to reach Pods. Which Kubernetes troubleshooting source is most relevant?,single,single-troubleshooting,kubernetes,k8s_debug_services,,k8s_debug_services,k8s_debug_pods,k8s_debug_pods::0009,Debug Pods,0.741594,k8s_debug_pods,k8s_debug_pods|k8s_debug_services|k8s_debug_services,k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,2,,k8s_debug_services:2,0,0,0,0.5,1,0,0.0,1,1.0,1,942,236,143.212
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_032,A Service name resolves but requests still fail to reach Pods. Which Kubernetes troubleshooting source is most relevant?,single,single-troubleshooting,kubernetes,k8s_debug_services,,k8s_debug_services,k8s_debug_pods|k8s_debug_services|k8s_debug_services,k8s_debug_pods::0009|k8s_debug_services::0008|k8s_debug_services::0007,Debug Pods|Debug Services|Debug Services,0.741594|0.745907|0.747207,k8s_debug_pods,k8s_debug_pods|k8s_debug_services|k8s_debug_services,k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,2,,k8s_debug_services:2,1,1,1,0.5,2,1,0.3333333333333333,2,0.6666666666666666,3,2990,748,143.212
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_032,A Service name resolves but requests still fail to reach Pods. Which Kubernetes troubleshooting source is most relevant?,single,single-troubleshooting,kubernetes,k8s_debug_services,,k8s_debug_services,k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,k8s_debug_pods::0009|k8s_debug_services::0008|k8s_debug_services::0007|k8s_debug_services::0012|k8s_debug_services::0000,Debug Pods|Debug Services|Debug Services|Debug Services|Debug Services,0.741594|0.745907|0.747207|0.766735|0.790041,k8s_debug_pods,k8s_debug_pods|k8s_debug_services|k8s_debug_services,k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,2,,k8s_debug_services:2,1,1,1,0.5,2,3,0.6,4,0.8,5,5038,1260,143.212
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_032,A Service name resolves but requests still fail to reach Pods. Which Kubernetes troubleshooting source is most relevant?,single,single-troubleshooting,kubernetes,k8s_debug_services,,k8s_debug_services,k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,k8s_debug_pods::0009|k8s_debug_services::0008|k8s_debug_services::0007|k8s_debug_services::0012|k8s_debug_services::0000|k8s_debug_pods::0000|k8s_debug_services::0013|k8s_debug_services::0005|k8s_debug_services::0018|k8s_debug_services::0004,Debug Pods|Debug Services|Debug Services|Debug Services|Debug Services|Debug Pods|Debug Services|Debug Services|Debug Services|Debug Services,0.741594|0.745907|0.747207|0.766735|0.790041|0.792709|0.80829|0.826911|0.847165|0.854062,k8s_debug_pods,k8s_debug_pods|k8s_debug_services|k8s_debug_services,k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,2,,k8s_debug_services:2,1,1,1,0.5,2,8,0.8,8,0.8,10,10157,2539,143.212
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_033,A container starts slowly and liveness checks kill it before it finishes initialization. Which probe type should be investigated?,single,contextual,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes::0017,Configure Liveness Readiness and Startup Probes,0.606082,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,1,,k8s_liveness_readiness_startup_probes:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1024,256,145.683
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_033,A container starts slowly and liveness checks kill it before it finishes initialization. Which probe type should be investigated?,single,contextual,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes::0017|k8s_liveness_readiness_startup_probes::0019|k8s_liveness_readiness_startup_probes::0004,Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes,0.606082|0.609153|0.688522,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,1,,k8s_liveness_readiness_startup_probes:1,1,1,1,1.0,1,2,0.6666666666666666,3,1.0,3,2576,644,145.683
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_033,A container starts slowly and liveness checks kill it before it finishes initialization. Which probe type should be investigated?,single,contextual,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes::0017|k8s_liveness_readiness_startup_probes::0019|k8s_liveness_readiness_startup_probes::0004|k8s_liveness_readiness_startup_probes::0016|k8s_liveness_readiness_startup_probes::0012,Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes,0.606082|0.609153|0.688522|0.698793|0.707619,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,1,,k8s_liveness_readiness_startup_probes:1,1,1,1,1.0,1,4,0.8,5,1.0,5,4623,1156,145.683
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_033,A container starts slowly and liveness checks kill it before it finishes initialization. Which probe type should be investigated?,single,contextual,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes::0017|k8s_liveness_readiness_startup_probes::0019|k8s_liveness_readiness_startup_probes::0004|k8s_liveness_readiness_startup_probes::0016|k8s_liveness_readiness_startup_probes::0012|k8s_liveness_readiness_startup_probes::0000|k8s_liveness_readiness_startup_probes::0006|k8s_liveness_readiness_startup_probes::0010|k8s_liveness_readiness_startup_probes::0013|k8s_liveness_readiness_startup_probes::0015,Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes,0.606082|0.609153|0.688522|0.698793|0.707619|0.712575|0.774906|0.775273|0.807834|0.838476,k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,1,,k8s_liveness_readiness_startup_probes:1,1,1,1,1.0,1,9,0.9,10,1.0,10,9741,2435,145.683
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_034,Auto Scaling should not immediately replace every unhealthy instance at once during a widespread target failure. Which document explains replacement behavior?,single,contextual,aws,aws_ec2_autoscaling_health_checks,,aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks::0013,About the health checks for your Auto Scaling group,0.633259,aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,1,,aws_ec2_autoscaling_health_checks:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1024,256,153.694
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_034,Auto Scaling should not immediately replace every unhealthy instance at once during a widespread target failure. Which document explains replacement behavior?,single,contextual,aws,aws_ec2_autoscaling_health_checks,,aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks::0013|aws_ec2_autoscaling_health_checks::0015|aws_ec2_autoscaling_health_checks::0014,About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group,0.633259|0.689291|0.703192,aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,1,,aws_ec2_autoscaling_health_checks:1,1,1,1,1.0,1,2,0.6666666666666666,3,1.0,3,3072,768,153.694
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_034,Auto Scaling should not immediately replace every unhealthy instance at once during a widespread target failure. Which document explains replacement behavior?,single,contextual,aws,aws_ec2_autoscaling_health_checks,,aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks::0013|aws_ec2_autoscaling_health_checks::0015|aws_ec2_autoscaling_health_checks::0014|aws_ec2_autoscaling_health_checks::0012|aws_ec2_autoscaling_health_checks::0016,About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group,0.633259|0.689291|0.703192|0.74949|0.758947,aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,1,,aws_ec2_autoscaling_health_checks:1,1,1,1,1.0,1,4,0.8,5,1.0,5,5118,1280,153.694
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_034,Auto Scaling should not immediately replace every unhealthy instance at once during a widespread target failure. Which document explains replacement behavior?,single,contextual,aws,aws_ec2_autoscaling_health_checks,,aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks::0013|aws_ec2_autoscaling_health_checks::0015|aws_ec2_autoscaling_health_checks::0014|aws_ec2_autoscaling_health_checks::0012|aws_ec2_autoscaling_health_checks::0016|aws_ec2_autoscaling_health_checks::0018|aws_ec2_autoscaling_health_checks::0011|aws_ec2_autoscaling_health_checks::0009|aws_ec2_autoscaling_health_checks::0006|aws_ec2_autoscaling_health_checks::0017,About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group|About the health checks for your Auto Scaling group,0.633259|0.689291|0.703192|0.74949|0.758947|0.8326|0.857695|0.867602|0.897191|0.934068,aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks|aws_ec2_autoscaling_health_checks,1,,aws_ec2_autoscaling_health_checks:1,1,1,1,1.0,1,9,0.9,10,1.0,10,10237,2559,153.694
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_035,An RDS instance is available but external clients still cannot connect. Which likely network and access settings are described in the corpus?,single,single-troubleshooting,aws,aws_rds_troubleshooting,,aws_rds_troubleshooting,aws_rds_troubleshooting,aws_rds_troubleshooting::0001,Troubleshooting for Amazon RDS,0.882614,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,1,,aws_rds_troubleshooting:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1024,256,186.037
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_035,An RDS instance is available but external clients still cannot connect. Which likely network and access settings are described in the corpus?,single,single-troubleshooting,aws,aws_rds_troubleshooting,,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting::0001|aws_rds_troubleshooting::0019|aws_rds_troubleshooting::0008,Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS,0.882614|0.941355|0.997501,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,1,,aws_rds_troubleshooting:1,1,1,1,1.0,1,2,0.6666666666666666,3,1.0,3,3072,768,186.037
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_035,An RDS instance is available but external clients still cannot connect. Which likely network and access settings are described in the corpus?,single,single-troubleshooting,aws,aws_rds_troubleshooting,,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting::0001|aws_rds_troubleshooting::0019|aws_rds_troubleshooting::0008|aws_rds_troubleshooting::0014|aws_rds_troubleshooting::0005,Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS,0.882614|0.941355|0.997501|1.001348|1.003155,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,1,,aws_rds_troubleshooting:1,1,1,1,1.0,1,4,0.8,5,1.0,5,5120,1280,186.037
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_035,An RDS instance is available but external clients still cannot connect. Which likely network and access settings are described in the corpus?,single,single-troubleshooting,aws,aws_rds_troubleshooting,,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting::0001|aws_rds_troubleshooting::0019|aws_rds_troubleshooting::0008|aws_rds_troubleshooting::0014|aws_rds_troubleshooting::0005|aws_rds_troubleshooting::0004|aws_rds_troubleshooting::0000|aws_rds_troubleshooting::0012|aws_rds_troubleshooting::0006|aws_rds_troubleshooting::0036,Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS,0.882614|0.941355|0.997501|1.001348|1.003155|1.005395|1.013358|1.034943|1.051067|1.067887,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,1,,aws_rds_troubleshooting:1,1,1,1,1.0,1,9,0.9,10,1.0,10,10240,2560,186.037
